0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,cry_type
-184.83758544921875,46.25151062011719,-13.051042556762695,12.512104034423828,-29.510353088378906,-17.659177780151367,-25.638761520385742,-6.5310516357421875,-20.343400955200195,5.232329368591309,-16.776140213012695,-4.123593807220459,-10.155838966369629,0.34736549854278564,0.3932189643383026,0.42120978236198425,0.36650824546813965,0.3404827415943146,0.28608155250549316,0.3079482316970825,0.27659109234809875,0.3419276475906372,0.4561363458633423,0.3981441557407379,0.3714539706707001,28.149398362221586,11.81291481145065,16.122361774004823,17.33706380070548,17.200358312663045,17.894749500225554,19.712507220193082,0.22156769638761467,hungry
-237.55795288085938,62.440120697021484,-15.992792129516602,-5.481061935424805,-28.250991821289062,-2.306818723678589,-20.346420288085938,-1.2460461854934692,-24.560274124145508,-8.128974914550781,-23.548030853271484,0.5632336735725403,-5.526857852935791,0.22347040474414825,0.18147210776805878,0.19345547258853912,0.18779128789901733,0.21234430372714996,0.2852931618690491,0.42961061000823975,0.5739728808403015,0.4720197319984436,0.2615102231502533,0.20792295038700104,0.18699395656585693,28.267581818483187,11.434714404673477,15.569382237325247,19.7845187917513,21.275943615203648,18.81112306360558,21.248356762995858,0.19040280963302753,hungry
-148.51536560058594,22.71276092529297,-26.97344207763672,1.2092772722244263,-39.890411376953125,4.636668682098389,-28.479955673217773,0.13661620020866394,-21.48025131225586,1.531562089920044,-8.342022895812988,2.5095503330230713,-10.49934196472168,0.26587164402008057,0.2846978008747101,0.2342665195465088,0.23904864490032196,0.363911896944046,0.40065068006515503,0.22177432477474213,0.21476073563098907,0.36594995856285095,0.4268880784511566,0.3803373873233795,0.34777751564979553,27.26849115020138,12.536780811042375,16.741471702542547,20.669079680809677,19.692777626744977,18.43723355802237,23.835780700526648,0.27453501290137616,hungry
-102.54032897949219,-17.431644439697266,-37.559104919433594,5.8716301918029785,-35.67936325073242,-7.552950382232666,-9.4409818649292,-1.6476752758026123,-25.320632934570312,11.439438819885254,-0.4415077567100525,1.333268165588379,-15.57835865020752,0.31157952547073364,0.2157314568758011,0.17719659209251404,0.15744663774967194,0.17197199165821075,0.31508153676986694,0.4501952528953552,0.4736618399620056,0.6240389943122864,0.5725573301315308,0.41613373160362244,0.42185738682746887,26.53818965737145,10.510117153866819,15.240277860692379,17.86653536000754,17.952272459270407,18.38422427367026,20.868978550623083,0.3792601419151376,hungry
-154.74400329589844,-4.766045570373535,-45.074012756347656,-16.51266860961914,-33.7869758605957,-1.5900856256484985,-10.402620315551758,4.609180927276611,-24.0340518951416,3.9878411293029785,-1.7849286794662476,10.878732681274414,-6.084838390350342,0.19666483998298645,0.16975440084934235,0.12536785006523132,0.1145341694355011,0.1703852266073227,0.2691599130630493,0.3562574088573456,0.4125601053237915,0.45338404178619385,0.3791339695453644,0.2655580937862396,0.21887163817882538,26.351801577061085,10.030601430926756,14.80317913067949,20.60140672166848,21.840893629748297,19.534912921468994,21.781950233774587,0.33166391915137616,hungry
-69.96096801757812,-31.361351013183594,-21.80531883239746,-7.986847400665283,-59.831417083740234,4.702423572540283,-21.106176376342773,15.19398021697998,-26.89622688293457,2.297471761703491,0.7744902968406677,2.3275957107543945,1.2134956121444702,0.14435453712940216,0.19559189677238464,0.3156678080558777,0.5147867798805237,0.5660906434059143,0.4460658133029938,0.3796522319316864,0.4179236590862274,0.34863120317459106,0.2753658592700958,0.20566555857658386,0.11439729481935501,25.596663421788868,10.082786907508428,13.540761819541233,20.709103749518345,21.901800553005728,19.946941764241082,25.758833590275405,0.4391519421728972,hungry
-125.45219421386719,-13.275860786437988,-42.44829559326172,-4.692249298095703,-29.343496322631836,-7.889614105224609,-23.47873306274414,1.9175044298171997,-23.190893173217773,2.9545109272003174,-8.331693649291992,11.612977981567383,-2.9342753887176514,0.33281227946281433,0.3335106074810028,0.3021887242794037,0.2640336751937866,0.29838696122169495,0.38115060329437256,0.44354236125946045,0.5280613899230957,0.5283963680267334,0.4156475365161896,0.30023300647735596,0.3016904592514038,26.08544348497339,9.565677670200378,14.599776340370912,19.685891635910384,19.038515045596267,18.616144116415544,22.460337313894005,0.38316062644675924,hungry
-330.8282775878906,32.88869094848633,-7.466427326202393,-7.523857593536377,-29.490131378173828,10.429112434387207,-25.674638748168945,-12.931181907653809,-19.514799118041992,-20.835262298583984,-10.345391273498535,-8.874149322509766,-9.986421585083008,0.3104489743709564,0.31320521235466003,0.39640122652053833,0.4756318926811218,0.48615601658821106,0.47551095485687256,0.44484707713127136,0.43116846680641174,0.396892249584198,0.3532663881778717,0.3167537748813629,0.34147876501083374,12.3922506110807,13.294554716068594,16.816340649443084,19.73875661041555,18.303188347094697,16.974610429459158,18.86088261653087,0.2559881036931818,hungry
-143.14169311523438,42.07746505737305,-30.98309326171875,-19.5213565826416,-18.945423126220703,-17.708641052246094,-10.135563850402832,-7.067121505737305,-15.717591285705566,-3.5138661861419678,-8.691143989562988,-7.011346340179443,-0.6907517313957214,0.3015669286251068,0.27619126439094543,0.42203009128570557,0.47867006063461304,0.41631680727005005,0.41617366671562195,0.4393838346004486,0.4820738732814789,0.450466513633728,0.3949640989303589,0.3977719247341156,0.34803035855293274,29.216472228380585,11.261579731729086,16.391966206899003,17.87329832863143,18.679905032618528,18.698692208023044,17.283874746571097,0.20517490146396397,hungry
-146.25770568847656,39.29889678955078,-60.42796325683594,-3.974968433380127,-12.822576522827148,-21.760000228881836,-10.118975639343262,1.7533305883407593,-24.677968978881836,-8.184371948242188,-3.128979206085205,21.93703842163086,3.2296571731567383,0.16431164741516113,0.18256555497646332,0.18610063195228577,0.2581080198287964,0.44247275590896606,0.3203080892562866,0.2389984130859375,0.29174551367759705,0.41668272018432617,0.5089449882507324,0.25359439849853516,0.14343160390853882,27.912697003842993,10.132824444136933,13.95532836389656,23.126706324805554,24.07956524076465,27.699816168899968,22.023843162295048,0.2612524634009009,hungry
-195.3990020751953,63.500553131103516,-36.1309814453125,-3.3519434928894043,-6.190040588378906,-16.67111587524414,-13.68411636352539,1.0988351106643677,-20.34197235107422,-6.421046257019043,-6.870019912719727,11.950489044189453,0.22737307846546173,0.20242512226104736,0.20171380043029785,0.20836298167705536,0.20611029863357544,0.23317426443099976,0.25212928652763367,0.27214160561561584,0.5054451823234558,0.45462852716445923,0.24972407519817352,0.17507927119731903,0.16780829429626465,28.97467509721464,9.921405024068024,13.198902308699452,24.831954175658105,25.277467221860654,27.055756643119135,22.177265802242367,0.22800095016891891,hungry
-98.61485290527344,140.83795166015625,3.677271604537964,11.19349193572998,-5.297581672668457,-3.3405401706695557,-14.006888389587402,-4.624687194824219,-12.856646537780762,-10.612421035766602,-9.167683601379395,-8.628074645996094,-11.213494300842285,0.610889196395874,0.5603256821632385,0.6063529253005981,0.6238730549812317,0.6193946599960327,0.5713276863098145,0.5850982069969177,0.5831606984138489,0.5716913938522339,0.5979515314102173,0.6019025444984436,0.5789099931716919,32.80163105972164,10.441998062283758,12.623628452207088,14.266947811967308,16.24239443710344,17.4246544339876,16.53810558721855,0.09052269345238095,hungry
-195.73416137695312,18.953310012817383,-2.111588478088379,6.92680549621582,-11.980741500854492,-18.021167755126953,-14.284513473510742,-18.969322204589844,-28.575847625732422,-7.710472583770752,-9.9359769821167,-5.3302531242370605,-6.905475616455078,0.14855879545211792,0.1779334396123886,0.4070981740951538,0.38112542033195496,0.1756126582622528,0.14655567705631256,0.17262683808803558,0.3397311866283417,0.3834279179573059,0.44771048426628113,0.4701704680919647,0.223890483379364,11.348930295612746,12.013035052155246,17.0065050480424,18.259089799247523,17.093826337355388,20.947031748128456,19.843868627667042,0.3328924005681818,hungry
-210.60922241210938,25.554014205932617,-2.0898048877716064,10.354153633117676,-8.850059509277344,-19.01163673400879,-14.669340133666992,-16.424381256103516,-30.000337600708008,-9.68301010131836,-7.913880348205566,-1.2890517711639404,-8.90174674987793,0.13093353807926178,0.30746668577194214,0.4751659631729126,0.19595102965831757,0.2728193402290344,0.1912604123353958,0.43793627619743347,0.3755069673061371,0.36558493971824646,0.3451557755470276,0.16254691779613495,0.14249953627586365,14.024809905459446,13.75112737627414,18.260743128569963,19.366600056971674,17.360841157688125,19.6145818263275,18.759552138479748,0.28623490767045456,hungry
-146.85203552246094,25.042177200317383,-2.907362937927246,-10.791648864746094,9.488419532775879,3.037576675415039,-11.413097381591797,-18.932130813598633,-10.691783905029297,-11.904345512390137,-13.171343803405762,-7.427964687347412,-10.048229217529297,0.5084425806999207,0.4720642864704132,0.4769381880760193,0.4061865508556366,0.36595287919044495,0.388497918844223,0.3063364326953888,0.35528188943862915,0.49223220348358154,0.512217104434967,0.4922879934310913,0.5011089444160461,28.850978686784483,10.433320577833483,14.357199092023954,15.767894335227565,16.119692993451256,15.706730936215955,15.411835882378597,0.26067180461711714,hungry
-160.20469665527344,37.322322845458984,3.2903034687042236,0.6549714207649231,1.2720656394958496,-9.68422794342041,-15.956131935119629,-15.805913925170898,-16.41876220703125,-14.678723335266113,-11.869617462158203,-14.96928882598877,-8.632137298583984,0.5615174174308777,0.43257877230644226,0.4030589759349823,0.30143722891807556,0.25386664271354675,0.23105430603027344,0.3415057063102722,0.3850625157356262,0.4021010398864746,0.3622623383998871,0.3580736815929413,0.4942654073238373,28.87919701732607,11.25397398892222,17.067096275283966,15.952990575856527,16.26727689506838,15.544885923708199,15.43798727097622,0.19179775478603603,hungry
-99.06143188476562,32.992835998535156,-0.017741402611136436,-49.84844970703125,-26.35904312133789,-10.866684913635254,-13.209896087646484,-12.790759086608887,-9.526727676391602,0.8440520763397217,-4.902534484863281,0.09691812843084335,-6.373331546783447,0.2454717457294464,0.26743167638778687,0.22895701229572296,0.28484123945236206,0.19919301569461823,0.19439288973808289,0.22581753134727478,0.2796461880207062,0.2878059446811676,0.2920028269290924,0.2821478545665741,0.26046523451805115,27.112942200480514,10.764565414871363,15.522469569897865,22.816408279551577,22.159278185059716,18.456602865742163,19.287402229695815,0.18263038429054054,hungry
-55.34117126464844,34.7949104309082,-1.4706330299377441,-16.314796447753906,-0.8127874135971069,-2.800642490386963,-17.560562133789062,-12.476410865783691,-14.506576538085938,-10.01648235321045,-10.798267364501953,-7.431751728057861,-13.209951400756836,0.3954286277294159,0.3614911139011383,0.29777461290359497,0.3621695637702942,0.32175910472869873,0.3549375832080841,0.38719335198402405,0.510077714920044,0.48971953988075256,0.44354334473609924,0.41733479499816895,0.3528991639614105,25.50783205100847,11.074696858984279,13.065952654079505,16.664884913193585,17.558066550396557,18.080080350478053,17.451916220285522,0.3049514358108108,hungry
-30.901796340942383,-27.0108699798584,7.823495864868164,-9.228694915771484,-11.188976287841797,-1.6519269943237305,-9.149456024169922,-16.17471694946289,-13.43929386138916,-3.966693162918091,-14.658509254455566,-4.944605350494385,-5.2128825187683105,0.36787235736846924,0.29883286356925964,0.23227491974830627,0.19166579842567444,0.22688719630241394,0.2771342694759369,0.29772233963012695,0.30704498291015625,0.40984857082366943,0.4995571970939636,0.4982040226459503,0.39609992504119873,22.047391987810574,10.720424709936815,14.526991766196685,16.4085477662517,18.511545246506934,19.630836879686935,19.453027367586166,0.47191283079954954,hungry
-38.665077209472656,-27.946313858032227,1.545005202293396,-18.218120574951172,-10.308377265930176,-4.854557514190674,-4.914633750915527,-14.971490859985352,-13.420477867126465,-2.102309465408325,-16.753761291503906,-5.938799858093262,-3.863921642303467,0.30239927768707275,0.20038434863090515,0.1919570118188858,0.1863459348678589,0.20532529056072235,0.23413757979869843,0.2744794487953186,0.2811041474342346,0.3610992729663849,0.5218552350997925,0.4902183711528778,0.3803364038467407,22.595897000155123,10.53821675666088,14.654860643219136,17.419922645108066,19.78282072097084,20.61693846081419,19.947304687345145,0.46274985923423423,hungry
-45.426597595214844,-20.969425201416016,9.9027099609375,-24.937803268432617,-5.8926167488098145,-0.7335079312324524,-10.56661319732666,-17.745527267456055,-6.036871433258057,-12.23758602142334,-13.877771377563477,-1.3010910749435425,-6.422785758972168,0.4173990488052368,0.3122573494911194,0.2664141356945038,0.19273939728736877,0.19896820187568665,0.20053060352802277,0.23133228719234467,0.3442156910896301,0.42489513754844666,0.6782895922660828,0.5465759038925171,0.3836495280265808,24.84562291294162,10.358454100792237,14.853100017825373,16.549922464485917,18.66823429760739,19.890895724975138,19.705869556396298,0.5288701787725225,hungry
-14.803537368774414,-3.8755507469177246,-18.079586029052734,-28.135467529296875,-0.0041051642037928104,-14.205770492553711,-4.067277431488037,-8.90256118774414,-11.595417976379395,-1.5477157831192017,-12.561957359313965,-2.594358205795288,-3.5720667839050293,0.2829696238040924,0.23290535807609558,0.28822290897369385,0.3556845486164093,0.2898525297641754,0.3300095498561859,0.35544201731681824,0.4801204204559326,0.49941739439964294,0.5532423257827759,0.622983992099762,0.4518619477748871,21.27210473324162,9.713201923035564,14.15137039890042,15.584234107407768,16.388649245296236,17.08617156554198,17.391178121288693,0.4149730785472973,hungry
-281.46343994140625,43.667545318603516,-27.07272720336914,-1.9835619926452637,-14.784683227539062,-9.88872241973877,-17.735095977783203,-5.379396915435791,-12.15036678314209,-2.1593945026397705,-11.638257026672363,-0.19443465769290924,-6.915416240692139,0.5817710757255554,0.41492560505867004,0.5311388373374939,0.5748952031135559,0.517820417881012,0.49133166670799255,0.46502506732940674,0.4682559072971344,0.5047183632850647,0.5271909236907959,0.502745509147644,0.6900730133056641,31.338255373448398,11.695667968063995,14.409616761163123,14.105457221825676,15.220930738611651,17.588827568445936,17.05203392847323,0.2725973043355856,hungry
-330.69744873046875,33.7159538269043,-37.008522033691406,3.218693256378174,-16.936180114746094,-7.318894386291504,-13.127739906311035,-8.529634475708008,-13.568336486816406,-6.30750846862793,-9.852731704711914,-2.271606683731079,-5.6419291496276855,0.5289263129234314,0.46309301257133484,0.5186890363693237,0.484175443649292,0.47420182824134827,0.5531096458435059,0.5633983016014099,0.5842737555503845,0.5908679366111755,0.6001958847045898,0.5315420031547546,0.5770150423049927,27.36600527746591,11.326928023636556,12.987493832784379,13.695045828069274,15.02538931194448,16.929360753912256,16.88642806449188,0.2981638865427928,hungry
